player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,total_completed_passes,total_attempted_passes,total_pass_completion_percentage,total_passing_distance,progressive_passing_distance,short_completed_passes,short_attempted_passes,short_pass_completion_percentage,medium_completed_passes,medium_attempted_passes,medium_pass_completion_percentage,long_completed_passes,long_attempted_passes,long_pass_completion_percentage,assists,xAG,xA,key_passes,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,gw
117,11,17,False,Facundo Buonanotte,40,ar ARG,RW,19-301,90,34,43,79.1,647,115,15,16,93.8,14,17,82.4,4,5,80.0,0,0.2,0.2,3,3,2,0,4,8
635,11,17,False,Bilal El Khannouss,11,ma MAR,AM,20-162,68,24,29,82.8,384,133,14,15,93.3,6,7,85.7,3,4,75.0,0,0.5,0.2,2,3,0,0,3,8
192,11,17,False,Jordan Ayew,18,gh GHA,AM,33-038,22,6,6,100.0,81,0,4,4,100.0,2,2,100.0,0,0,,0,0.0,0.0,1,0,0,0,0,8
501,11,17,False,Oliver Skipp,22,eng ENG,DM,24-033,45,16,17,94.1,185,53,9,9,100.0,5,5,100.0,0,0,,0,0.0,0.0,0,3,1,0,2,8
309,11,17,False,Harry Winks,8,eng ENG,DM,28-260,45,34,37,91.9,545,167,17,18,94.4,11,12,91.7,4,5,80.0,1,0.2,0.1,4,11,0,0,6,8
300,11,17,False,Wilfred Ndidi,6,ng NGA,DM,27-308,90,43,58,74.1,563,112,23,28,82.1,14,18,77.8,1,3,33.3,0,0.0,0.0,0,6,1,0,4,8
296,11,17,False,Victor Bernth Kristiansen,16,dk DEN,LB,21-308,58,37,41,90.2,584,259,18,20,90.0,18,19,94.7,1,2,50.0,0,0.1,0.1,2,3,2,0,5,8
570,11,17,False,Abdul Fatawu Issahaku,7,gh GHA,RB,20-225,32,13,19,68.4,243,76,4,6,66.7,7,8,87.5,2,4,50.0,1,0.9,0.3,1,0,0,0,2,8
301,11,17,False,Caleb Okoli,5,it ITA,CB,23-098,90,62,69,89.9,1258,516,18,22,81.8,37,38,97.4,7,9,77.8,0,0.0,0.0,0,4,0,0,7,8
291,11,17,False,Wout Faes,3,be BEL,CB,26-199,90,56,68,82.4,1086,405,22,24,91.7,28,31,90.3,6,10,60.0,0,0.0,0.0,0,13,1,0,10,8
295,11,17,False,James Justin,2,eng ENG,"RB,LB",26-239,90,61,70,87.1,909,151,36,42,85.7,22,22,100.0,2,4,50.0,0,0.0,0.1,1,3,2,1,3,8
293,11,17,False,Mads Hermansen,30,dk DEN,GK,24-100,90,27,34,79.4,748,561,4,4,100.0,11,11,100.0,12,19,63.2,0,0.0,0.0,0,1,0,0,0,8
375,14,4,True,Rasmus Højlund,9,dk DEN,FW,21-258,73,14,20,70.0,159,51,10,13,76.9,3,4,75.0,0,0,,0,0.0,0.0,1,2,0,0,3,8
389,14,4,True,Joshua Zirkzee,11,nl NED,FW,23-150,17,5,9,55.6,38,9,5,7,71.4,0,0,,0,0,,0,0.0,0.0,0,0,1,0,1,8
372,14,4,True,Alejandro Garnacho,17,ar ARG,LW,20-110,89,22,29,75.9,314,31,15,17,88.2,2,3,66.7,3,5,60.0,0,0.0,0.0,2,0,0,0,3,8
594,14,4,True,Noussair Mazraoui,3,ma MAR,LW,26-340,1,2,4,50.0,15,6,2,2,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,8
385,14,4,True,Marcus Rashford,10,eng ENG,RW,26-354,90,42,49,85.7,692,202,22,25,88.0,15,15,100.0,4,5,80.0,1,0.3,0.4,4,4,6,2,8,8
366,14,4,True,Bruno Fernandes,8,pt POR,AM,30-041,90,49,59,83.1,663,225,32,36,88.9,14,18,77.8,2,4,50.0,1,0.4,0.1,2,5,2,0,5,8
368,14,4,True,Casemiro,18,br BRA,DM,32-239,87,47,56,83.9,774,256,20,22,90.9,21,23,91.3,3,4,75.0,0,0.2,0.2,4,7,2,1,4,8
652,14,4,True,Manuel Ugarte Ribeiro,25,uy URU,DM,23-191,3,2,2,100.0,34,8,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,8
370,14,4,True,Christian Eriksen,14,dk DEN,DM,32-248,90,44,53,83.0,791,230,20,21,95.2,20,22,90.9,4,10,40.0,0,0.1,0.1,4,5,0,0,6,8
380,14,4,True,Lisandro Martínez,6,ar ARG,LB,26-275,90,39,50,78.0,609,231,23,25,92.0,14,18,77.8,2,6,33.3,0,0.0,0.0,1,7,0,0,8,8
371,14,4,True,Jonny Evans,35,nir NIR,CB,36-290,87,55,60,91.7,854,254,28,29,96.6,25,28,89.3,1,2,50.0,0,0.0,0.0,0,2,0,0,3,8
